type,height_ft,girth_ft
Pine,12.7167848493707,1.33457826052064
Pine,14.6554571600794,1.038420178201
Pine,18.1256535256738,2.85642873404457
Pine,34.0914275011233,14.6220980319319
Pine,22.5563841328145,2.69411627527928
Pine,14.2241593223983,0.712633649697614
Pine,8.13305925377715,0.14745620637985
Pine,6.89649429887598,0.0548364693223513
Pine,17.7899340803797,3.62365294768121
Pine,23.3373774562465,7.99126884753327
Pine,21.7287603272798,3.08400932900448
Pine,17.47127725168,2.08290473446212
Pine,15.1600922555027,0.985773788855272
Pine,14.1245660329792,1.85841638507691
Pine,15.5886420888884,0.858794045756651
Pine,12.4805193066123,0.609685222884775
Pine,18.3708380555692,1.55804415130212
Pine,7.1630426442588,0.101306896809194
Pine,10.8123211802067,1.33810829808026
Pine,13.0928553982722,0.735180339197171
Pine,15.9371615611629,1.41262163478331
Pine,22.9098329727619,5.58286755367932
Pine,9.7147482670683,0.221264096937155
Pine,20.063748373981,6.07023766397667
Pine,18.4039928043529,2.03503962999411
Pine,25.499413643801,6.14849506187948
Pine,14.8155790781382,1.24231664783782
Pine,25.9512117392885,7.21435989976465
Pine,13.6687066668474,0.630339355114732
Pine,20.519938275325,1.94293959648105
Pine,22.7752445635317,7.51455624540828
Pine,10.0360401452758,0.333961956761361
Pine,6.65718239153185,0.0441229684607221
Pine,12.9890342176063,0.799269796757546
Pine,17.0848894315849,1.16625432791695
Pine,13.8417866990097,1.05023196423786
Pine,12.6373175108083,0.489209194602733
Pine,6.41434026102741,0.048012763188677
Pine,6.86700517118431,0.0810169867106248
Pine,7.70252435983391,0.066919794204639907
Pine,8.94270007220996,0.293967211785306
Pine,8.18755709435445,0.157950921951219
Pine,14.246757470484,0.710824965876474
Pine,16.1798960608478,3.37815542443494
Pine,13.6783490121634,0.476829059281629
Pine,16.8237522025969,1.19830209853162
Pine,17.7466144980623,1.83848526175412
Pine,13.3019526410725,1.26841786177348
Pine,8.42070814872638,0.162523501416304
Pine,13.4773301025457,0.93689944236301
Pine,24.3812831097321,14.9857445526933
Pine,13.0193574213045,0.208882464964835
Pine,7.10988553442883,0.106443790276858
Pine,14.4753578275578,0.538895041462684
Pine,8.87217766765993,0.423849371935779
Pine,12.5062199704872,0.728104415963123
Pine,10.1868708161481,0.55565168365756
Pine,21.85142921039,4.58058114330502
Pine,13.7530013671216,0.465674301950892
Pine,7.20975296749827,0.102206305913015
Pine,31.078637041405,7.3080530829563
Pine,13.1794953784909,1.2890066464134
Pine,14.0049520702813,1.53580410329003
Pine,10.7337430293162,0.705310321112467
Pine,6.84187967141351,0.0884475180614482
Pine,12.2402337606808,0.696609498062257
Pine,14.564847687747699,0.521895481033829
Pine,11.7633260198605,0.509523402679848
Pine,11.6729270515417,0.758103671761397
Pine,7.48095669844137,0.0475776595156212
Pine,26.7805705933261,9.83974988108251
Pine,15.8419171767986,0.517363209475414
Pine,18.0462966876917,4.08269840775605
Pine,31.8925193626106,10.1330715202297
Pine,7.49694300674347,0.122108101686413
Pine,6.87231931379692,0.0480274268204986
Pine,20.4743558581005,3.06312968626767
Pine,30.8827012719276,5.87441562389996
Pine,15.4855910288849,0.341330160337859
Pine,24.6571509693637,9.14143392162325
Pine,21.1588757350678,4.30457172795695
Pine,14.7468710365527,1.70532439858958
Pine,17.6142251335886,2.93888116067904
Pine,7.7908474934772,0.091559647295355
Pine,9.72109933564004,0.174814205800591
Pine,14.134274698154,1.29035649969125
Pine,17.8398008881032,3.15647599181572
Pine,14.1628255051338,1.08407391691248
Pine,8.95325933502176,0.181554714661817
Pine,13.0376783862719,0.486989567875055
Pine,21.3398905274149,5.44850534528586
Pine,16.1400157953837,1.98313305427176
Pine,10.3796579344728,0.369388529834657
Pine,8.11969224659824,0.420164099857016
Pine,12.3507911247407,0.288123004001143
Pine,28.5913173420017,7.72028449402935
Pine,11.2718448519978,0.435013704085898
Pine,17.6227960594243,1.04347531775917
Pine,18.27116592034,1.5356040890072
Pine,15.124472076916,0.57431444409348
Pine,16.0476420928321,0.996417659244864
Pine,12.6525639360854,0.705851532236601
Pine,21.6006544143901,9.83306969254632
Pine,16.2987533261646,1.77830768942515
Pine,15.8967065319858,0.929820009403033
Pine,7.63835443874627,0.139696052465881
Pine,13.3169832819392,0.700940840153158
Pine,11.8993464364022,0.370967461997777
Pine,24.0209259231208,2.22507211732201
Pine,14.241056420393,2.25599341704689
Pine,30.0478217411603,8.44087139842635
Pine,26.2391204319878,7.01506663350186
Pine,16.1853122987245,1.2586680353741
Pine,20.4464138397664,2.28378310507667
Pine,21.412917035169,6.30575492680978
Pine,19.4154071518708,2.8944968836495
Pine,20.6286542881649,1.72086656741898
Pine,9.79742693878701,0.255456099370933
Pine,13.7651446986229,3.23447440550154
Pine,15.1239969510914,1.1532244331516
Pine,17.2029505274066,2.27850699306471
Pine,17.5534493203962,3.02260375579671
Pine,15.1529766874918,0.829041008646121
Pine,13.213023001728,1.11407490518622
Pine,9.03733985891632,0.456319216596861
Pine,9.71841393456521,0.260400253051777
Pine,11.1061511237025,0.652005223804065
Pine,21.5236673709645,3.27490808741073
Pine,17.5575391317561,2.68895282324808
Pine,33.5836170472022,8.16554974698269
Pine,8.95060866421646,0.213117473593249
Pine,13.254135544162,0.897150713556371
Pine,18.204352398683,4.05361393154118
Pine,6.57544329660663,0.119979886054989
Pine,14.7185083187885,1.93506540703
Pine,13.1626641800659,1.15558520867354
Pine,21.1964028716534,4.97017345889567
Pine,38.6709593672127,11.4513351845071
Pine,14.8587893379409,0.939265341051047
Pine,9.34448911951607,0.138247631202275
Pine,11.8192186436904,1.12015370700543
Pine,23.4704184142518,5.83623542154872
Pine,18.5400196832553,1.88841669455793
Pine,13.7281506783931,0.591392444785724
Pine,14.3343307703277,0.721056878596168
Pine,12.8429068188139,0.948188072713852
Pine,24.8884639797024,4.26670847784259
Pine,21.1328416596937,7.42641661021458
Pine,14.3317798795604,0.459408979420481
Pine,9.85697070680308,0.249741852407717
Pine,26.7044324854736,2.58515737232493
Pine,15.8648460611255,1.46856231874115
Pine,14.2596657944267,0.438311008834954
Pine,16.6349086015166,1.07156840158326
Pine,16.8794465555726,0.620605994075231
Pine,21.2855780451173,4.77404237118506
Pine,31.4433953829191,11.5226813134901
Pine,4.93891586174064,0.0245116420735165
Pine,16.1446913980551,0.919513313995788
Pine,13.1940935370801,0.384289969013365
Pine,24.3520472927364,2.77693761978755
Pine,15.5863669185713,0.82553380811904
Pine,17.620816990655,1.60119552976243
Pine,15.2101381998245,0.338077272069714
Pine,13.0928868100361,0.388362908440133
Pine,7.86552233458671,0.0896894564042108
Pine,9.1511313036331,0.079720820716589
Pine,17.7929751154691,1.6527768361267
Pine,12.4802368966117,1.20182525252327
Pine,16.2675887291876,1.17831116010173
Pine,8.47007159044427,0.184527903815147
Pine,18.2663612949125,2.03624951881168
Pine,14.4049561535335,0.832804940753906
Pine,6.19124855635881,0.0212316284644015
Pine,13.420432357976,1.3006776852577
Pine,6.53884117424863,0.142540975357249
Pine,13.9539053959744,1.28264849131376
Pine,14.5003700269566,0.698427076014071
Pine,7.07791903146433,0.0845462941841876
Pine,24.3543390058799,2.82983789469981
Pine,16.1461191666162,1.5223673980215
Pine,13.7479720768445,0.595416698413462
Pine,23.1808864281005,2.68594417228274
Pine,14.6357185385349,0.869037816649436
Pine,9.33994916449421,0.280609414075487
Pine,24.5512691786101,10.6022114211291
Pine,19.1808093786616,2.26746502125487
Pine,9.3457450708364,0.38928271951934
Pine,19.4506937303856,4.37573667711868
Pine,19.2089325352146,1.9961236115965
Pine,15.285249410456,0.587040303146196
Pine,21.3109907884414,1.97741761329875
Pine,23.4241629775707,6.59872998505949
Pine,31.6332929949765,6.0555744946979
Pine,11.9044578016409,0.314025510240719
Pine,16.020589979853,1.57313949833186
Pine,10.2670127304746,0.300981018935784
Pine,16.8024274670843,1.00392336497422
Pine,13.8883736138979,0.992965984056188
Pine,18.3470848985377,1.31580255994106
Pine,13.2646882254229,0.869741064334998
Pine,12.2050704864528,0.33759882321569
Pine,12.482589319065,0.512887387947634
Pine,19.8398997054308,5.85851842721188
Pine,9.47160685262134,0.17806942921938201
Pine,9.94365190509011,0.185951559389867
Pine,8.45743722849839,0.254338558670158
Pine,6.70416818845504,0.035508893034906
Pine,21.8647305711055,4.11241583949621
Pine,16.0690965666201,1.98104445077081
Pine,14.3396381942948,0.630122089412981
Pine,20.7653850434057,4.34132526203993
Pine,11.6296567953229,0.756433999664408
Pine,21.2746521816763,3.12453964236905
Pine,19.1101094925809,2.74892168953344
Pine,6.23199825559736,0.0289939010751613
Pine,17.9606425888238,3.21111086629389
Pine,11.3553148803624,0.709473512982901
Pine,10.1196091311643,0.134290569616796
Pine,21.3167984628521,1.96359615501371
Pine,18.8923988987833,1.98113990329664
Pine,25.4829939878024,4.13831327535229
Pine,32.9103588688125,11.5978669469634
Pine,19.3198758720652,1.34332570333133
Pine,9.08152597297929,0.1216707039368
Pine,20.704803287496,6.82772621421699
Pine,15.062683757063,0.406873940674746
Pine,9.74856956873582,0.0783531896174413
Pine,14.4068751909876,1.07370242926918
Pine,11.2744287375155,0.510274588992971
Pine,9.76642471473643,0.129399428688671
Pine,9.17600837772288,0.348470478589037
Pine,14.5288819645257,0.797970792893918
Pine,7.35610944384965,0.0367828089036282
Pine,5.96524172265218,0.0304857651302603
Pine,23.6902639805008,2.42718654078244
Pine,14.5584998272221,0.415624366846426
Pine,16.4016108237027,1.54452088761222
Pine,9.11896287053211,0.0977567175883239
Pine,18.5436591683153,2.05398865751439
Pine,14.7856506424725,1.96881964280386
Pine,27.5547651034727,5.26802706330553
Pine,13.8785079547888,0.472304542091654
Pine,9.41583020200138,0.10826319287995
Pine,10.0111588207232,0.336125715938653
Pine,12.6986165254046,0.728610815712696
Pine,7.21539087037989,0.0605109358725137
Pine,10.8760127373541,0.251981864096359
Pine,17.6495685398232,1.07248019203752
Pine,9.12128918190042,0.21150711251474
Pine,19.6337555531538,5.57250634202538
Pine,14.6531409375436,0.77829825016845
Pine,11.964328622135,0.749490951771584
Pine,8.62657089486815,0.127340325278429
Pine,13.2138043410739,0.850336071900811
Pine,13.1902886073044,1.48369041330915
Pine,25.0286954537993,4.96742931564312
Pine,13.1343186898879,1.13445840512678
Pine,21.9897043167765,2.14758523684862
Pine,9.27531100437045,0.145092830793647
Pine,12.9790339945928,0.574917276361046
Pine,21.4616231221985,3.58360124557928
Pine,27.2764015329582,9.39964882059816
Pine,16.2640795631288,2.12705702657489
Pine,7.30728403955192,0.0623567699416236
Pine,12.443332277443,0.691364179635153
Pine,10.283707497889,0.517810781428266
Pine,13.1559780462936,0.686433837843265
Pine,16.3755752442563,0.593618285892822
Pine,12.60882424886,0.260411643429653
Pine,16.0607331804244,1.55692055000131
Pine,10.2898203567477,0.106582051739198
Pine,14.509955619599,1.37308087920247
Pine,10.6354589858672,0.360246733882641
Pine,24.0747965561146,9.5210557014868
Pine,16.5425505263925,1.94600188491485
Pine,8.63324242237405,0.148528051142913
Pine,16.8218928254952,1.09398579860092
Pine,13.4075867736534,0.678311000293695
Pine,12.2951861551567,0.187446093219399
Pine,20.1752458186309,5.69295301455952
Pine,18.5358917752603,2.76075837891446
Pine,20.666109692804,6.23695401126192
Pine,12.6085011323012,1.3460253642806
Pine,18.8262453167727,1.39482741606025
Pine,15.7313027516505,1.99161069790942
Pine,4.63188450529357,0.0381239126700952
Pine,14.6434718422407,0.845100808966812
Pine,12.0912706851868,0.403293261188581
Pine,14.4246953104985,1.72834842951446
Pine,16.5305334922331,2.08937040834366
Pine,9.2350304515499,0.201106222006193
Pine,9.57207718835338,0.188404997513127
Pine,19.5072703660281,2.08169697581259
Pine,12.0680854612394,0.301788410104594
Pine,10.4688603603591,0.416978200843055
Pine,16.0715782652183,1.24776141389784
Pine,13.7299832109143,0.48025505350758
Pine,12.7337527833385,0.953598101958361
Pine,11.2951546425777,0.358251726782783
Pine,16.8215192831111,1.05257631153579
Pine,21.0887615580158,3.16909186799173
Pine,18.9503296592779,3.75848560327593
Pine,11.2003693158113,0.443988917651014
Pine,6.88013624323921,0.0510164640301954
Pine,10.1854708779997,0.34691070199466
Pine,8.69472852110879,0.208902720237254
Pine,19.354946037813,2.77753062567512
Pine,21.1618846100494,4.93640956604042
Pine,23.1639136219332,5.53393088441883
Pine,15.1242049444541,1.02094556100478
Pine,6.51618545218184,0.0383124532064442
Pine,9.32597711229968,0.210903717830593
Pine,15.1023018873846,0.636833665910096
Pine,11.808682018316,0.967687871721065
Pine,11.4131363748029,0.508834641262464
Pine,32.003259530493,5.15367530144487
Pine,30.8367145838263,9.25744552468265
Pine,6.30694436361788,0.0417284407494365
Pine,8.04369644119082,0.121519705624207
Pine,8.28589069620235,0.200117478568791
Pine,14.6299945431267,0.259721260664871
Pine,16.937133374357,1.61918162648925
Pine,19.1345931087103,2.8412414965834
Pine,14.2379957626796,0.652597199888267
Pine,19.6312205520412,2.17678804116699
Pine,8.04568775692489,0.290903999917809
Pine,5.85689518419846,0.0265645803507552
Pine,10.2032292045442,0.223875687006032
Pine,8.34077755886051,0.0950189896874202
Pine,18.6344940654752,0.896717813498647
Pine,6.21546057074957,0.0159565003084789
Pine,12.8867239981516,0.349027135215473
Pine,9.77621949763584,0.690362659515871
Pine,15.9591354340604,1.04213381314455
Pine,15.5848600613348,1.09600982540607
Pine,9.45946782500071,0.285029951771442
Pine,16.8710027579707,2.44624868502077
Pine,13.6013458290887,0.909749864523801
Pine,23.7924232330765,2.86194583220087
Pine,19.0496013060752,2.26538839322749
Pine,12.6085306936993,1.37701293574267
Pine,16.7786975683472,1.71708485332431
Pine,13.6019165060496,1.66867809721463
Pine,11.9994429613857,0.488321579468703
Pine,4.22024106061144,0.00909508715022541
Pine,28.3089901522854,9.91108769408323
Pine,13.2517793865833,0.696922430672475
Pine,28.8920668722772,11.9521698360421
Pine,8.35895800368896,0.0712382094163484
Pine,20.2084540947645,5.83960863047163
Pine,12.9039340940411,0.588261333466852
Pine,13.3586270515093,0.888645250049382
Pine,16.7295988015942,1.00394351470499
Pine,15.2732723400008,0.847654837591009
Pine,20.0661082868493,3.67140888282509
Pine,5.30787044731006,0.0614319074390499
Pine,15.2243030130092,0.717890875002736
Pine,15.636143708878,1.92940197288281
Pine,16.2917564996405,1.86523847389295
Pine,13.6344996260963,1.06192666665326
Pine,17.2094271675249,1.8816157713083
Pine,13.5089404096704,1.25749566911653
Pine,14.8472481347217,1.33344227383067
Pine,13.4245575168234,1.07623996577294
Pine,10.6013890932243,0.17450360832749
Pine,20.7824608110106,2.51500283857704
Pine,9.8330917078408,0.148951403294902
Pine,10.1914745571967,0.386646992955813
Pine,12.7142245889948,0.565418859407609
Pine,18.0036780759901,4.0771353978962
Pine,16.7827646008118,1.14771306418408
Pine,14.8941091758353,1.16859706753457
Pine,12.9490524856735,0.51883006683325406
Pine,11.9166551074111,0.621102947046251
Pine,21.9009441699454,4.39206511217099
Pine,11.4919732449944,0.27897159537085
Pine,10.6160731708792,0.471989523751417
Pine,11.5974409246869,0.294652568671358
Pine,11.8998504425078,0.686533814303952
Pine,12.3732380358155,0.852578792934135
Pine,18.9850815682758,4.04407128343664
Pine,21.5909081491371,4.0479571247918
Pine,10.2377331483961,0.468440584039789
Pine,10.6857816970058,0.26096419985153
Pine,14.2089002815304,0.94356603031427
Pine,17.4303899809175,2.94561069067524
Pine,15.5956148150303,1.07135460446898
Pine,15.6542445764078,1.87219403907155
Pine,14.2379591363343,2.08866056242925
Pine,5.35506963862469,0.0260166720720087
Pine,25.9558635639793,7.13362624656832
Pine,24.619043104834,9.12993339444308
Pine,11.025092684859,0.296064817736402
Pine,19.2442919050243,2.45174879416593
Pine,30.9342407894464,14.0198602336203
Pine,16.37048611189,1.99027109491853
Pine,18.5562712977513,2.20945390873275
Pine,17.9179472427473,1.83341660639972
Pine,10.5241137630286,0.132441213350217
Pine,24.1573498056443,4.23153045294417
Pine,9.7016054476011,0.368346832821918
Pine,22.13758983008,4.56501927079397
Pine,20.9570661109654,3.67073318590534
Pine,12.3436477063807,0.512263214287517
Pine,31.0585547238488,4.21529971129645
Pine,13.2244164502814,0.520790043339027
Pine,19.7686589041943,2.13983724066772
Pine,10.7939350653941,0.365274275627343
Pine,13.9015442095085,1.56804537314673
Pine,10.9924597383497,0.146573660478649
Pine,15.1177847022151,1.43410617930413
Pine,8.45525238152912,0.0992273056177152
Pine,10.9364778403137,0.273044294892236
Pine,15.2066670206875,1.64008933269544
Pine,8.13552136872565,0.131432831749631
Pine,24.9925149612075,4.78947241219396
Pine,22.0149653744457,2.21024788905087
Pine,7.43008270834551,0.137111803073461
Pine,15.4585933041444,0.766815995869507
Pine,13.8641527756995,0.733119172185349
Pine,4.91221078531381,0.0215653168212835
Pine,16.8789618723753,2.4388958087144
Pine,9.25857797064974,0.141612642627014
Pine,6.34392282085391,0.0393504903915171
Pine,13.4295730957982,1.29796625549871
Pine,12.5348324142301,0.29942981369224
Pine,8.44179231858638,0.287712362925661
Pine,17.2531065287691,1.08294177947788
Pine,14.6255615235598,1.39559285170295
Pine,19.5815825390407,2.22906944087489
Pine,18.6941083437394,2.29503623240793
Pine,11.8427048810762,0.533536835780555
Pine,7.81668537111763,0.204710211804379
Pine,24.2600751608789,6.50964144828666
Pine,8.97823794530642,0.22417739310379
Pine,11.5422977602967,0.692665980768415
Pine,9.2865195622015,0.251173784260144
Pine,7.61270727961694,0.0955488299374945
Pine,24.3154783737791,3.1667366877277
Pine,27.4596089717357,9.58048230829495
Pine,18.11917831567,4.39929501856941
Pine,18.0166233769221,2.40017167175102
Pine,9.86759296671981,0.22890986158671
Pine,12.172584149916,0.693944004470373
Pine,21.3479616750588,2.4971109971287
Pine,13.99395966628,0.443019760609767
Pine,17.4040230379468,1.47789510769275
Pine,12.216553449874,0.382921892324709
Pine,16.8664581104379,2.07245425468882
Pine,20.9658052224737,2.94898341291222
Pine,29.8372061691317,6.48802418024226
Pine,12.1555799658442,0.260647997281353
Pine,13.8521145326281,1.08123296421533
Pine,17.536423353388,0.9304998307218
Pine,16.5808855451011,1.37627661080754
Pine,10.983082536387,0.622527545451446
Pine,15.8884857802464,0.760361275190525
Pine,13.1658998595075,1.54716880343844
Pine,27.0343153703274,9.01584123352037
Pine,14.6458434320854,0.889598907414885
Pine,7.66628025265417,0.112601745262018
Pine,7.9650572352945,0.157470893223473
Pine,8.40557082409729,0.135209828969012
Pine,17.1563048269124,2.91817872754598
Pine,13.6298678617836,0.748569584367649
Pine,9.46506579074056,0.138070178677349
Pine,14.8743183508007,1.23707167682349
Pine,13.1040582090857,1.24701213637409
Pine,6.84207044698071,0.0906681750354613
Pine,16.9978884408905,2.93289896777369
Pine,27.2973340876488,5.73123958580156
Pine,21.5882876021936,3.89571236595182
Pine,22.7995403617616,5.78527669090464
Pine,19.3118216765492,3.71298038101909
Pine,16.4915283443848,1.99242781439376
Pine,14.0018999328951,0.923096319737329
Pine,8.41110062773825,0.102885026677633
Pine,9.59529256028936,0.212879629800202
Pine,15.6672382281315,1.3105782645898
Pine,6.59216591561634,0.0884696746579964
Pine,15.1167563282509,0.417295616160378
Pine,11.6791993371331,0.25558699777895
Pine,26.6154560960994,5.81742058524696
Pine,12.3387097523156,0.319630810358769
Pine,18.4148337910757,1.23449706951273
Pine,7.12308217939005,0.0485167075875147
Pine,8.26990110604735,0.0829019903390835
Pine,21.2562916067078,1.81560237517435
Pine,15.9419065094296,1.32280694214351
Pine,9.60201980777255,0.177728015162481
Pine,18.3579025865651,1.22161404766644
Pine,17.4715097210468,1.48117270871516
Pine,14.8517699278062,1.15501666205165
Pine,18.3970683972987,1.20321609866144
Pine,10.2813307260715,0.199761120863022
Pine,11.7163369137549,0.345436791818839
Pine,11.0249398231032,0.25022074685103
Pine,12.8854622313906,0.344081936719231
Pine,17.892255404312,2.41360133376361
Pine,16.8672419391953,2.54183716118696
Pine,5.20815897734834,0.0148735970054114
Pine,14.7811896733005,0.756844324731458
Pine,17.734655046622,1.42467230013783
Pine,19.614666674835,3.27394264733782
Pine,17.9663303568558,1.69585069292814
Pine,6.23015369031895,0.0179040215446438
Pine,14.2231253960935,0.666980047814502
Pine,7.07877993335515,0.0411495525383813
Pine,21.434216772588,2.71524939991342
Pine,9.7947200539204,0.346951287766427
Pine,11.0452303879503,0.102550141806069
Pine,25.3798649826836,5.2748982810339
Pine,8.89378137232989,0.233124257804292
Pine,17.2285000147912,1.62389483743495
Pine,16.0491884630316,1.63578751920606
Pine,27.8693255875117,13.8812887002738
Pine,10.3208918968112,0.399387208115541
Pine,11.9439842029468,0.623698447584226
Pine,22.2268380367555,5.51012274675494
Pine,9.63437011595114,0.0869050211892533
Pine,13.8646836146897,0.828047256335559
Pine,16.4635263562496,1.65117723098408
Pine,9.61437583438565,0.21603746206339
Pine,8.69827022284315,0.0655208100923711
Pine,27.8153855557124,5.63355357515784
Pine,13.9282054398933,0.547202547081054
Pine,14.3936050777814,1.43619715151405
Pine,11.3672078024794,0.580737533458771
Pine,27.0416530914543,8.83153842691825
Pine,7.48778889329686,0.0610596455194363
Pine,16.1669684537929,1.18855471350902
Pine,9.86757205897246,0.280689213293084
Pine,8.07741000511728,0.0783397123953641
Pine,16.8707983379694,1.95617790730936
Pine,25.3363097032368,10.7070207223002
Pine,17.1384237625191,3.30150510354171
Pine,10.3951363693599,0.755381930592059
Pine,9.23625318555292,0.132361014647324
Pine,7.32136620087952,0.0653275170380469
Pine,18.4686183002966,1.58317225016521
Pine,12.9839348730724,0.43197828045734
Pine,17.6800348425767,2.46122849610069
Pine,32.4299963141409,6.31381711490673
Pine,21.5679158727202,7.17296888757572
Pine,5.0127007401754,0.0116923132752004
Pine,10.0969166761728,0.139837674977227
Pine,17.4638164963238,1.84885332089784
Pine,15.1786094897959,0.763052990952715
Pine,13.705678183686,0.527928294303122
Pine,7.74335929119847,0.134267454411021
Pine,26.6899012017019,7.27389039462891
Pine,12.5215089384664,0.876627106390208
Pine,14.4001921844482,0.999478353484684
Pine,26.4254300683019,7.20509380379995
Pine,7.35573063168413,0.138033000251201
Pine,11.2047012671154,1.06303745900857
Pine,13.9395247191592,0.600596008521797
Pine,8.63593777440794,0.151983421286344
Pine,7.98923812125489,0.171771652104621
Pine,11.5752758267752,0.415613442765355
Pine,11.4385891547909,0.520154792074514
Pine,14.6208780985375,2.30016879017598
Pine,12.795283676738,1.20680097977298
Pine,16.3137099535988,1.31966467401913
Pine,29.277774105394,14.6701964613559
Pine,9.9960474803667,0.237127478801444
Pine,10.6677618708195,0.185583830349764
Pine,14.6349603426689,0.786871508555592
Pine,30.6815076956213,14.8769853591013
Pine,19.9821757700926,3.99002322287372
Pine,14.8878700457708,0.836180590601988
Pine,10.200076309351,0.246589973957109
Pine,32.064985566505,11.5465163858828
Pine,9.86707440923684,0.106376220326196
Pine,12.2222539120507,0.337917273811672
Pine,8.52483223826285,0.160349169982799
Pine,15.452529048397,1.01028596262109
Pine,26.1067133690648,5.65750410566768
Pine,16.5841105855739,0.874144219808937
Pine,15.8034535748136,1.90792927987365
Pine,7.85222912609655,0.126605566790187
Pine,16.4809126380655,0.742827181254235
Pine,27.125375312163,5.28884159207821
Pine,18.4835333474727,2.41120658185036
Pine,13.3880871814141,0.497263685442042
Pine,21.1092474886306,2.6677568170005
Pine,14.2604732399515,0.877015294678951
Pine,14.8581631919448,1.27510753749967
Pine,19.2595831948819,2.74570965820988
Pine,8.9560286300545,0.288736845690902
Pine,16.5239276575373,1.21922406059854
Pine,7.51003997332449,0.0540651574562872
Pine,15.9136900490122,1.13843398943533
Pine,7.89680256603726,0.089293973928719
Pine,8.68801505272477,0.145662570438902
Pine,21.065970273316,12.5340708669163
Pine,6.12877800494948,0.0176975341743609
Pine,9.83427655559199,0.247901799218035
Pine,11.2899945171797,0.330344080884715
Pine,9.99220625732701,0.18664540942689
Pine,24.3529982359668,5.45314890225432
Pine,11.6174853233005,0.304559779884815
Pine,9.5605295743683,0.102371908492435
Pine,20.7002704561739,1.59720430938842
Pine,26.9146954914213,8.1008394777556
Pine,17.4892541951994,1.53140702446063
Pine,23.1304378778506,6.66606961225911
Pine,23.9531363867063,6.44773947186795
Pine,9.69404936728174,0.198829674013815
Pine,11.1530983096945,0.823444068026611
Pine,13.4561332173454,1.21121297262887
Pine,15.5674473836992,1.00297290509141
Pine,11.9534073573386,0.741955256307709
Pine,24.3413085576006,6.17799374524045
Pine,9.07102266463137,0.107310038040411
Pine,8.10182555832401,0.0761712805310585
Pine,24.9999795024948,11.1607714153456
Pine,21.7887119487381,2.3749703245466
Pine,10.02062915959,0.212425611307966
Pine,16.5009947276424,1.08177659288835
Pine,13.0879634538065,0.571589256696249
Pine,21.9203380354064,3.57200680090685
Pine,11.2184486560423,0.329392918212407
Pine,9.29882797038093,0.204062789435922
Pine,32.046998965817,9.60878612195819
Pine,18.3238911885575,2.43954509121539
Pine,15.9551767918348,1.30256411886152
Pine,30.4757277052695,12.6625102807784
Pine,12.2066801130853,0.431254451757018
Pine,20.3820127282326,4.08102669357612
Pine,10.2682581196396,0.137689577229156
Pine,12.0956333435924,0.495863076309022
Pine,28.7159260581887,14.5620644930136
Pine,10.3691587608439,0.436156589935034
Pine,19.5371091002826,3.30221771795437
Pine,9.72321886898701,0.247719344218004
Pine,23.4416776379526,3.18293555667267
Pine,19.2245823703001,1.35794633224599
Pine,6.70950508958631,0.0744899851110165
Pine,7.04058616951495,0.13640051876451
Pine,21.4488092837679,6.47598965271265
Pine,9.63324997955267,0.12193190926843
Pine,23.4217151274257,4.60796915665883
Pine,5.57120984215805,0.0166377507924409
Pine,13.8735191964985,0.852334675897847
Pine,20.9880241425026,4.64392216931778
Pine,8.80818178951057,0.14460868839679
Pine,28.8882434166356,8.67881276657752
Pine,18.9803947004628,3.18166759546667
Pine,12.371316130058,0.245976593174873
Pine,3.55673429237614,0.00540846655024124
Pine,10.5591499489357,0.168838416648617
Pine,13.3206949791573,2.19576038025351
Pine,9.76919450276213,0.239057839365954
Pine,18.6273877797551,1.42575019877858
Pine,5.03390445728432,0.0498632229675965
Pine,15.9523525175513,2.11690668931994
Pine,10.5946344905525,0.394931559972986
Pine,14.9828844351008,1.52219005677775
Pine,10.3723649427284,0.359209044920078
Pine,17.2714582563078,4.18496846724687
Pine,27.6812170578641,9.37059297325739
Pine,8.24177998710455,0.189939781136332
Pine,15.7396841333336,1.30076950687026
Pine,17.1315712782594,1.56862670036276
Pine,15.8184036036933,1.58675901615948
Pine,27.760177643831,2.73715211599733
Pine,10.769526058107,0.425126117780293
Pine,12.5600480441435,0.263433935412959
Pine,12.4490380945679,0.345429057276967
Pine,16.3766564509383,0.973366147753002
Pine,10.7499736934847,0.759136342948992
Pine,12.3809406538414,0.254487484882504
Pine,31.4186204993097,10.7048946181928
Pine,19.5980544488062,5.1960407882808
Pine,12.7907670802621,0.712443555834848
Pine,13.9669273319657,0.575406959065925
Pine,9.76857607297297,0.37816879169384
Pine,10.3526218026377,0.673210820596131
Pine,25.6009554472888,6.96813186514929
Pine,21.7156504282634,3.57320129657199
Pine,6.09978348094387,0.0746798612808816
Pine,18.0108704619728,1.68865303137727
Pine,12.9250583745167,0.776454205616999
Pine,16.1228997273062,1.30292697275984
Pine,18.9822939873097,2.10676846616006
Pine,14.4341685735299,1.30009692403096
Pine,10.3953380084642,0.446355693026898
Pine,10.511726561065,0.0989968194614299
Pine,17.554365368802902,2.53704277871995
Pine,9.09322405525216,0.333792468200121
Pine,26.5641959323232,6.33888184103383
Pine,19.3857935689201,3.32337379606489
Pine,20.7441777032543,3.95778530867949
Pine,16.6538593949326,1.58869985810502
Pine,21.1163975556254,3.6432035217376
Pine,17.9077806460744,3.77260851183247
Pine,12.4945053139969,0.804549273824526
